tweet_id,timestamp,text,name,rating,dog_stage,favourite_count,retweets_count,p1,p1_dog,p2,p2_dog,p3,p3_dog
670421925039075328,2015-11-28 02:00:17,Meet Herb. 12/10 https://t.co/tLRyYvCci3,Herb,12.0,None,1337,658,Chihuahua,True,Corn,False,Bolete,False
670420569653809152,2015-11-28 01:54:54,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,Damon,10.0,None,638,327,Bow Tie,False,Cardigan,False,Wig,False
670417414769758208,2015-11-28 01:42:22,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,None,6.0,None,582,330,Sea Urchin,False,Porcupine,False,Cardoon,False
670411370698022913,2015-11-28 01:18:21,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,Scooter,12.0,None,2070,931,Maltese Dog,True,Miniature Schnauzer,True,Toy Poodle,True
670408998013820928,2015-11-28 01:08:55,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,Peanut,10.0,None,569,233,Ping-Pong Ball,False,Tennis Ball,False,Racket,False
670403879788544000,2015-11-28 00:48:35,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,Nigel,10.0,None,442,162,Pug,True,French Bulldog,True,Bull Mastiff,True
670385711116361728,2015-11-27 23:36:23,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,Larry,8.0,None,575,220,Whippet,True,Chesapeake Bay Retriever,True,Beagle,True
670374371102445568,2015-11-27 22:51:19,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,Daisy,12.0,None,757,277,English Springer,True,English Setter,True,Cocker Spaniel,True
670361874861563904,2015-11-27 22:01:40,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 https://t.co/98ZBi6o4dj,a,9.0,None,335,69,Platypus,False,Spotted Salamander,False,Bison,False
670338931251150849,2015-11-27 20:30:30,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,Butters,10.0,None,435,114,Cairn,True,West Highland White Terrier,True,Miniature Schnauzer,True
670319130621435904,2015-11-27 19:11:49,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",None,11.0,None,3939,1267,Irish Terrier,True,Briard,True,Soft-Coated Wheaten Terrier,True
670303360680108032,2015-11-27 18:09:09,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,a,9.0,None,434,139,Shetland Sheepdog,True,Cardigan,True,Guinea Pig,False
670290420111441920,2015-11-27 17:17:44,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,Sandra,11.0,None,723,297,Chihuahua,True,Pomeranian,True,Papillon,True
670093938074779648,2015-11-27 04:16:59,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,Wally,9.0,None,1051,348,Toy Poodle,True,Miniature Poodle,True,Chow,True
670086499208155136,2015-11-27 03:47:25,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",None,10.0,None,713,262,German Short-Haired Pointer,True,Staffordshire Bullterrier,True,Bluetick,True
670079681849372674,2015-11-27 03:20:20,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,Fabio,10.0,None,2264,1283,Mud Turtle,False,Terrapin,False,Box Turtle,False
670073503555706880,2015-11-27 02:55:47,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,Winston,10.0,None,1603,817,Malamute,True,Siberian Husky,True,Eskimo Dog,True
670069087419133954,2015-11-27 02:38:14,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd,Randall,5.0,None,646,252,Boathouse,False,Birdhouse,False,Ashcan,False
670061506722140161,2015-11-27 02:08:07,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",Liam,11.0,None,783,353,Italian Greyhound,True,American Staffordshire Terrier,True,Whippet,True
670055038660800512,2015-11-27 01:42:24,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3,Tommy,3.0,None,682,342,Snail,False,Slug,False,Bolete,False
670046952931721218,2015-11-27 01:10:17,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,Ben,11.0,None,659,181,Blenheim Spaniel,True,Beagle,True,Brittany Spaniel,True
670040295598354432,2015-11-27 00:43:49,😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,None,10.0,None,769,115,Web Site,False,Borzoi,True,Chihuahua,True
670037189829525505,2015-11-27 00:31:29,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable https://t.co/rOTOteKx4q,None,5.0,None,597,288,Pot,False,Tray,False,Doormat,False
670003130994700288,2015-11-26 22:16:09,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,Raphael,10.0,None,340,96,Beagle,True,Saint Bernard,True,English Foxhound,True
669993076832759809,2015-11-26 21:36:12,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,Zoey,9.0,None,331,87,Piggy Bank,False,Hair Spray,False,Toy Poodle,True
669972011175813120,2015-11-26 20:12:29,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once https://t.co/A6XnvxHiUQ,None,10.0,None,454,168,Teddy,False,Koala,False,Fur Coat,False
669970042633789440,2015-11-26 20:04:40,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,Julio,10.0,None,307,62,Miniature Pinscher,True,Rottweiler,True,Doberman,True
669942763794931712,2015-11-26 18:16:16,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,Andru,11.0,None,520,172,Vizsla,True,Redbone,True,Rhodesian Ridgeback,True
669926384437997569,2015-11-26 17:11:11,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,None,12.0,None,384,108,Pomeranian,True,Keeshond,True,Papillon,True
669923323644657664,2015-11-26 16:59:01,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX,a,10.0,None,241,59,Car Mirror,False,Seat Belt,False,Wing,False
669753178989142016,2015-11-26 05:42:55,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,Chester,10.0,None,830,415,Pembroke,True,Hamster,False,Shetland Sheepdog,True
669749430875258880,2015-11-26 05:28:02,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,Clarence,8.0,None,276,67,Washbasin,False,Toilet Seat,False,Paper Towel,False
669683899023405056,2015-11-26 01:07:38,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,Kloey,10.0,None,396,114,Pomeranian,True,Chihuahua,True,Pekinese,True
669682095984410625,2015-11-26 01:00:28,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,Louie,9.0,None,359,137,Christmas Stocking,False,Studio Couch,False,Bookcase,False
669680153564442624,2015-11-26 00:52:45,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,Shawwn,8.0,None,681,299,Dalmatian,True,Borzoi,True,Labrador Retriever,True
669661792646373376,2015-11-25 23:39:47,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 https://t.co/ODnILTr4QM,a,5.0,None,821,455,Weasel,False,Siamese Cat,False,Hamster,False
669625907762618368,2015-11-25 21:17:12,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,Penny,12.0,None,3601,1866,Seat Belt,False,Golden Retriever,True,Labrador Retriever,True
669603084620980224,2015-11-25 19:46:30,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",None,10.0,None,962,376,Maltese Dog,True,Tibetan Terrier,True,Shih-Tzu,True
669597912108789760,2015-11-25 19:25:57,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,Skye,10.0,None,519,156,Eskimo Dog,True,Siberian Husky,True,White Wolf,False
669583744538451968,2015-11-25 18:29:39,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet https://t.co/f8GXeDbFzu,None,6.0,None,1517,959,Candle,False,Lampshade,False,Plunger,False
669573570759163904,2015-11-25 17:49:14,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,Linda,10.0,None,445,146,West Highland White Terrier,True,Miniature Schnauzer,True,Cairn,True
669571471778410496,2015-11-25 17:40:53,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,Keith,7.0,None,1612,1050,Minivan,False,Pickup,False,Beach Wagon,False
669567591774625800,2015-11-25 17:25:28,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,Kollin,9.0,None,239,58,Chihuahua,True,Toy Terrier,True,Miniature Pinscher,True
669564461267722241,2015-11-25 17:13:02,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,a,10.0,None,395,128,Toy Poodle,True,Miniature Poodle,True,Standard Poodle,True
669393256313184256,2015-11-25 05:52:43,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,Ronduh,10.0,None,375,79,Cocker Spaniel,True,Blenheim Spaniel,True,Toy Poodle,True
669375718304980992,2015-11-25 04:43:02,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,Billl,6.0,None,1364,753,Airedale,True,Norfolk Terrier,True,Lakeland Terrier,True
669371483794317312,2015-11-25 04:26:12,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,Oliviér,10.0,None,506,187,Brabancon Griffon,True,Miniature Pinscher,True,Redbone,True
669367896104181761,2015-11-25 04:11:57,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,Chip,10.0,None,472,164,Basset,True,Beagle,True,Welsh Springer Spaniel,True
669363888236994561,2015-11-25 03:56:01,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,None,10.0,None,640,237,Golden Retriever,True,Irish Setter,True,Cocker Spaniel,True
669359674819481600,2015-11-25 03:39:17,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,Saydee,11.0,None,376,127,Labrador Retriever,True,German Short-Haired Pointer,True,Chesapeake Bay Retriever,True
669354382627049472,2015-11-25 03:18:15,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,Dug,8.0,None,2767,1310,Chihuahua,True,French Bulldog,True,Pekinese,True
669351434509529089,2015-11-25 03:06:32,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,Sully,10.0,None,450,194,Cuirass,False,Breastplate,False,Bulletproof Vest,False
669328503091937280,2015-11-25 01:35:25,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,Kirk,12.0,None,1032,431,Siberian Husky,True,Eskimo Dog,True,Malamute,True
669327207240699904,2015-11-25 01:30:16,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,None,13.0,None,586,119,Golden Retriever,True,Labrador Retriever,True,Kuvasz,True
669324657376567296,2015-11-25 01:20:08,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,Ralf,11.0,None,503,214,Seashore,False,Cardigan,True,Sandbar,False
669216679721873412,2015-11-24 18:11:04,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,Clarq,8.0,None,1208,414,Golden Retriever,True,Irish Setter,True,Saluki,True
669214165781868544,2015-11-24 18:01:05,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,Jaspers,10.0,None,448,175,Minivan,False,Police Van,False,Minibus,False
669203728096960512,2015-11-24 17:19:36,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,Samsom,9.0,None,1024,494,Pug,True,French Bulldog,True,Chihuahua,True
669037058363662336,2015-11-24 06:17:19,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",None,10.0,None,674,323,Chihuahua,True,Pomeranian,True,Chow,True
669015743032369152,2015-11-24 04:52:37,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,None,10.0,None,757,384,Comic Book,False,Bib,False,Jersey,False
669006782128353280,2015-11-24 04:17:01,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,Tucker,12.0,None,590,260,Chihuahua,True,Italian Greyhound,True,Pillow,False
669000397445533696,2015-11-24 03:51:38,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,Terrance,11.0,None,21285,6576,Pembroke,True,Cardigan,True,Basenji,True
668994913074286592,2015-11-24 03:29:51,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,None,5.0,None,450,240,Hog,False,English Springer,True,French Bulldog,True
668992363537309700,2015-11-24 03:19:43,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,Harrison,8.0,None,757,358,Lynx,False,Tabby,False,Koala,False
668989615043424256,2015-11-24 03:08:48,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,Bernie,3.0,None,695,338,Pug,True,Waffle Iron,False,Chihuahua,True
668988183816871936,2015-11-24 03:03:06,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,None,7.0,None,917,488,Arabian Camel,False,Bison,False,Llama,False
668986018524233728,2015-11-24 02:54:30,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,Ruby,9.0,None,564,173,Doormat,False,Chihuahua,True,Norfolk Terrier,True
668981893510119424,2015-11-24 02:38:07,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,None,4.0,None,550,317,Jellyfish,False,Coral Reef,False,Goldfish,False
668979806671884288,2015-11-24 02:29:49,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,Chaz,12.0,None,808,357,Golden Retriever,True,Irish Setter,True,Redbone,True
668975677807423489,2015-11-24 02:13:25,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,Jeremy,11.0,None,1327,602,Basset,True,Welsh Springer Spaniel,True,Saint Bernard,True
668960084974809088,2015-11-24 01:11:27,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,Jaycob,10.0,None,720,245,Shower Curtain,False,Chesapeake Bay Retriever,True,Bathtub,False
668955713004314625,2015-11-24 00:54:05,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,a,10.0,None,285,74,Cocker Spaniel,True,Lakeland Terrier,True,Soft-Coated Wheaten Terrier,True
668932921458302977,2015-11-23 23:23:31,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,Herald,9.0,None,272,59,Standard Poodle,True,Old English Sheepdog,True,Toy Poodle,True
